site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
766,-76.76,-12.35,1.0000000000000004e-06,1.0000000000000004e-06,5.956239819278712,25.617816995610372,185.7288535019215
767,-76.75,-12.35,1.0000000000000004e-06,1.0000000000000004e-06,1.8516689880002333,14.77381451051921,123.43689581507373
768,-76.74,-12.35,1.0000000000000004e-06,1.0000000000000004e-06,11.438204057567981,37.29393264267123,207.50049258350802
769,-76.73,-12.35,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.2105536817664526,41.75437465935526
770,-76.72,-12.35,0.018337572443354728,0.018337572443354728,0.5967111294779187,11.704641945613076,91.99789199277258
771,-76.71,-12.35,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.802414238431767,70.87510380573121
772,-76.7,-12.35,0.018088505500919613,0.018088505500919613,0.018088505500919613,2.217516376877109,46.51409329055847
773,-76.69,-12.35,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.632252168090778,33.99610529438743
774,-76.78,-12.36,1.0000000000000004e-06,1.0000000000000004e-06,42.23925649598491,148.35913696696628,278.846813166789
775,-76.77,-12.36,1.0000000000000004e-06,1.0000000000000004e-06,45.05276175713375,147.85633030065983,277.4300890957512
776,-76.76,-12.36,1.0000000000000004e-06,1.0000000000000004e-06,54.372302835209574,160.9045875411686,286.21261983967946
777,-76.75,-12.36,1.0000000000000004e-06,1.0000000000000004e-06,14.659984912449307,44.98400472063839,209.75208434817407
778,-76.74,-12.36,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.508430514750979,34.01074890238617
779,-76.73,-12.36,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,4.859340822677307,48.292939503209745
