site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
0.0,-77.09,-12.04,1.0000000000000004e-06,0.12118063442755074,0.37756735828694077,0.590337092661093,1.6364419056179693
1.0,-77.05,-12.11,1.0000000000000004e-06,0.10763002799445084,0.3374282688967478,0.5423063535407905,1.3348438886891962
2.0,-77.04,-12.11,1.0000000000000004e-06,0.10169006028814612,0.3331068662339015,0.5369354082208474,1.4131191339452727
3.0,-77.03,-12.11,1.0000000000000004e-06,0.10949024367696733,0.3645597394680714,0.5610279194259474,1.4100167081759347
4.0,-77.02,-12.11,1.0000000000000004e-06,0.11311615279279444,0.36116899811441866,0.5681086805180463,1.6145558912279228
5.0,-77.01,-12.11,1.0000000000000004e-06,0.11001503725607387,0.34434333710969595,0.5476286502568688,1.5265344661789764
6.0,-77.04,-12.12,1.0000000000000004e-06,0.1032104579886628,0.33627425338973693,0.5213813444306385,1.5966748127721062
7.0,-77.03,-12.12,1.0000000000000004e-06,0.11874628967122679,0.37989133312409373,0.5912306085731371,1.5272774410227201
8.0,-77.02,-12.12,1.0000000000000004e-06,0.11309296917861199,0.360966385307342,0.573135974432248,1.4111321848498461
9.0,-77.01,-12.12,1.0000000000000004e-06,0.11291857507871891,0.3723871040965838,0.5927645287002294,1.500461569377443
10.0,-77.03,-12.13,1.0000000000000004e-06,0.10052866884031847,0.32340885163581523,0.5212283811666591,1.5112764259581453
11.0,-77.02,-12.13,1.0000000000000004e-06,0.11431244782222827,0.3684794630297898,0.5877146716190879,1.4915333115804636
12.0,-77.01,-12.13,1.0000000000000004e-06,0.11423957358346702,0.35959222750042136,0.5738034963994701,1.5010212383140535
13.0,-77.02,-12.16,1.0000000000000004e-06,0.10955384930316182,0.34430960526265686,0.5559109240527075,1.5331122940360156
14.0,-77.01,-12.16,1.0000000000000004e-06,0.11418172330401292,0.3723937499769514,0.5803898615541593,1.500475733447871
15.0,-77.0,-12.16,1.0000000000000004e-06,0.11531622805264895,0.37026847946497077,0.5898763545868441,1.6702780590614013
16.0,-76.99,-12.16,1.0000000000000004e-06,0.11195634075845663,0.35687787512416796,0.535310739475218,1.6191444649264577
17.0,-76.98,-12.16,1.0000000000000004e-06,0.10578295306074324,0.34559640014273596,0.547655690656724,1.3696400745364972
18.0,-77.03,-12.17,1.0000000000000004e-06,0.10982187239210241,0.36452844039152604,0.6018122837190704,1.4943025917200174
19.0,-77.02,-12.17,1.0000000000000004e-06,0.11362551714829947,0.37099110488800263,0.596133784477053,1.6612977260159312
20.0,-77.01,-12.17,1.0000000000000004e-06,0.11874784083601549,0.38230073508504686,0.6276982260342965,1.610082325627786
21.0,-77.0,-12.17,1.0000000000000004e-06,0.11760728555631468,0.37191129553181945,0.5900624952183523,1.5562263188515897
22.0,-76.99,-12.17,1.0000000000000004e-06,0.11380110760185368,0.36735699712642134,0.5738228142230751,1.443897617291069
23.0,-76.98,-12.17,1.0000000000000004e-06,0.10912393897158729,0.36102407930827096,0.5911934592579889,1.5813652978085182
24.0,-77.03,-12.18,1.0000000000000004e-06,0.1038699442886955,0.3342087373381383,0.5601843326300721,1.6097251511352217
